ENERGY,NELE_1,NELE_2,NELE_3,NELE_4,NELE_5,NELE_6,NELE_7,NELE_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.1457789570463088e-24,8.627603293009438e-21,4.264214402622283e-23,2.2415207979288333e-23,4.986728802823172e-22,2.1609627071720943e-23
2.0,2.02323604741589e-22,5.000126399906383e-23,8.612963922419481e-23,6.180970935600804e-22,1.3984330166397295e-22,1.2804584669498705e-18,2.4384053648108465e-22,3.2813139548844837e-23
3.0,1.6995176221274984e-22,2.0536853842155546e-21,1.19309793303268e-21,8.025043928257935e-22,7.391779050755968e-22,2.4639494619252572e-21,1.215078204754101e-21,2.492704128869821e-23
4.0,1.786245310062633e-21,1.197504887066381e-20,5.22304827701336e-22,5.227851734192977e-22,6.4007737221892455e-19,3.430683737353256e-21,1.2895062004348264e-21,3.099217417180265e-23
5.0,1.163138848497886e-21,2.431555741770127e-21,6.479714597043764e-21,8.648496515396881e-22,2.4365522040686444e-20,2.984275434473557e-11,6.008631164487798e-22,4.159760292414352e-23
6.0,2.644287511262625e-21,3.7930366392170444e-21,9.83730135592333e-22,2.746246848106835e-21,3.872463645215215e-21,5.579163804373955e-21,2.1687616997127325e-21,4.417664802529936e-23
7.0,3.25245825485424e-21,3.7529003459541203e-20,2.635433753443852e-21,4.327795314766414e-20,2.6781000712857875e-20,2.4716767325683016e-21,1.3468146068330502e-21,4.773374678404985e-23
8.0,1.1457065228510182e-20,5.9604247532032795e-21,7.724843398909314e-20,6.062732239834472e-21,3.0116690365778067e-21,2.44811565741223e-19,9.898457177183453e-22,5.0824557934405216e-23
9.0,1.5513174093649879e-19,2.2481025556593925e-20,9.74797907665343e-21,4.5363886289450506e-20,3.636691681795777e-20,1.284874470838957e-20,3.1386931567434497e-21,5.331349024763736e-23
10.0,2.2216566012046086e-20,7.902623580565303e-21,1.5528625444645887e-17,7.302029355596037e-19,9.570120648490158e-21,6.370112770838611e-21,8.935158753082128e-22,5.493141968256815e-23
11.0,4.6698398745947666e-18,6.858186038128028e-20,5.005219916493833e-20,1.2734910053349784e-20,7.345021775554479e-21,7.401326117609527e-21,6.889632916194116e-22,5.647545694414439e-23
12.0,1.8261293317519121e-19,2.0530872835470068e-20,1.6405744521842683e-20,5.96364581869903e-21,3.6877244678693195e-21,3.391593326908259e-21,2.614134357710532e-21,5.733447136552548e-23
13.0,4.23159425253562e-20,1.1050871561003304e-20,8.50390489032503e-21,3.862474767417431e-21,5.817571495434403e-19,2.3014907191993416e-21,8.870420000323004e-22,1.4044732724643663e-21
14.0,4.530612273806296e-19,1.5474380769272513e-18,7.252035902858027e-19,3.291525511338998e-19,4.2390609424068667e-19,1.5438768345080082e-19,6.91258295078208e-22,7.063188240294554e-22
15.0,9.797195338016263e-20,1.8379033194546823e-19,1.1597927054314678e-19,1.1462583918498852e-19,3.609478043367552e-20,2.3235939914642193e-20,5.96746141335683e-22,5.148202507024231e-22
16.0,4.620232827668343e-20,6.386601308889702e-20,4.35889606916954e-20,3.9881352267958977e-20,2.6010192408777574e-20,1.961582323530705e-20,5.352325465837944e-22,4.242278954443724e-22
17.0,2.751622823960598e-20,3.188534662217395e-20,2.2964039740826552e-20,2.0600968735307105e-20,6.731950770772276e-20,3.943183334833681e-20,4.898554233780217e-22,3.706087517962765e-22
18.0,8.042558002483029e-18,1.9238687215808085e-20,1.4359501518894675e-20,1.290799119524847e-20,1.536461384254703e-20,7.859835660759e-21,4.543181643813253e-22,3.3456995151439176e-22
19.0,6.469931722132696e-19,2.754516422686769e-18,9.955787893817817e-21,8.955104715541478e-21,9.019337277457074e-21,9.569983508306767e-21,4.478435824107089e-22,3.0834965213585073e-22
20.0,2.1518602023216768e-19,4.070895689327153e-19,3.709709981900107e-18,6.637841412335797e-21,6.319779084656916e-21,5.752311886185478e-21,4.064904183696974e-22,2.8786180923616306e-22
21.0,1.0473728668802252e-19,1.5703226649546947e-19,6.843738735964426e-19,5.156187757438521e-21,4.826242959816951e-21,7.312634859620821e-21,3.8219511703901946e-22,2.7146036201120694e-22
22.0,6.156688899334584e-20,8.190991677455356e-20,2.4133014877909504e-19,9.731256525071318e-19,3.851162856868723e-21,1.4498423967152104e-20,3.6148626649734923e-22,2.576506402647837e-22
23.0,4.0509761873344984e-20,5.004027373479328e-20,1.1900410791136474e-19,9.46122661558804e-19,3.175838084179222e-21,5.939464499650949e-21,3.434416563402644e-22,2.4588938870181885e-22
24.0,2.871998875732816e-20,3.370354502474593e-20,6.886296157761408e-20,2.270269778693978e-19,2.6836679630413257e-21,4.0709804366935906e-21,3.2735840890425254e-22,2.3539143094461494e-22
25.0,3.3747045131680294e-18,2.425142687541901e-20,4.410854983114363e-20,1.1594239671767166e-19,1.4267321108567572e-18,3.1867207175046414e-21,3.1257180079341223e-22,2.2622185699360557e-22
26.0,8.568385829775653e-19,1.8302150459640543e-20,3.034704986439207e-20,2.8605294249254397e-19,1.4742994710485434e-19,2.6470143375428866e-21,2.9945359975565986e-22,2.179460376673643e-22
27.0,3.7345366287783356e-19,4.032470233422154e-17,2.202224420532467e-20,6.307995046785781e-20,6.061722373140991e-20,2.2736551581879262e-21,2.8729745289271263e-22,2.103950541427813e-22
28.0,2.0437571696744327e-19,4.239905363122154e-18,1.6654213758589636e-20,3.295542013063288e-20,3.330534124544126e-20,1.9959935112684984e-21,2.757708796882949e-22,2.0344360623280394e-22
29.0,1.2718067787663818e-19,1.3862343898737112e-18,1.3014536418743051e-20,1.7226516372952322e-19,1.0053890441856485e-19,1.779548896144297e-21,3.2974145219050155e-19,1.969967174553309e-22
30.0,8.601189155424427e-20,6.243209245768148e-19,1.0444634148522331e-20,3.083896537950427e-20,3.786550706440712e-20,1.608551367008792e-21,1.385611576081574e-20,1.9088260115555947e-22
31.0,6.167812842404316e-20,3.3393049871464023e-19,2.358185611772651e-17,1.6608855849898092e-20,2.3825523844901723e-20,1.4644344188493505e-21,3.7615285268230094e-20,1.8524236267825153e-22
32.0,4.619781271195252e-20,1.9967945068919587e-19,3.736694302940879e-18,1.1785615472712045e-20,1.7090937834008604e-20,1.342778216135707e-21,1.696651933971878e-20,1.7992938919694102e-22
33.0,3.5789172098804704e-20,1.2925200934423366e-19,1.6108782173746696e-18,9.188646702199793e-21,2.376761260821364e-19,1.2388189571877216e-21,1.1080096786666057e-20,1.749063001820258e-22
34.0,2.848105526781468e-20,8.879818467413432e-20,6.808499094350707e-19,7.490004686080927e-21,3.572461624340798e-20,1.1489299625752318e-21,8.206822370293792e-21,1.7014238318559217e-22
35.0,3.5331361659553084e-16,6.390595809899028e-20,3.6496142869037594e-19,6.277337734906717e-21,1.9041537542946374e-20,1.0703943881926768e-21,6.4898677779604234e-21,1.6541393763930398e-22
36.0,2.0163047552537924e-17,4.773524377873361e-20,2.1973016858078133e-19,5.3645570019930915e-21,1.3085100331033262e-20,5.1776518184630595e-20,5.345634333744206e-21,1.609045709061838e-22
37.0,5.610325651394032e-18,3.675859207933916e-20,1.429947830628394e-19,4.65352079453979e-21,9.986968967309744e-21,3.4103249936617396e-21,4.5279071740281326e-21,1.5679028428399134e-22
38.0,2.3000883565480915e-18,2.903144324038161e-20,9.855689113139403e-20,5.535068979589113e-19,8.060993450019975e-21,1.7763278847508162e-21,3.915022660435005e-21,1.526591606603457e-22
39.0,1.1533234377730386e-18,2.342351465621326e-20,7.102622213636633e-20,3.893832593169416e-17,6.736088156441423e-21,1.3086187381290359e-21,3.438713222148525e-21,1.487938861508571e-22
40.0,6.567955567146693e-19,1.924571083204172e-20,5.305077154539446e-20,1.5166103643890772e-18,5.7642550364626534e-21,1.0887358840956876e-21,3.0585547863631534e-21,1.451818259589756e-22
41.0,4.087471306233369e-19,1.6062432164646176e-20,4.080689477354769e-20,5.218832288187546e-19,5.0195086029021846e-21,9.560210633889934e-22,2.7482945749027306e-21,1.417113679705965e-22
42.0,2.7166590969869915e-19,2.0732402845565152e-16,3.2170319384403785e-20,4.939726565899185e-19,4.430424535812043e-21,8.646150776706041e-22,2.4904167766655673e-21,1.3837323931664745e-22
43.0,1.8996046080019353e-19,3.687322999282588e-17,2.589617040341137e-20,2.304876624231529e-19,3.952976005348908e-21,7.958335289360218e-22,2.2729361155957988e-21,1.3515916168205458e-22
44.0,1.3830420540281197e-19,7.945624614855051e-18,2.1222173712439885e-20,1.845845899197583e-18,3.558438163849111e-21,7.4066498397909e-22,2.087093188721634e-21,1.3206169981433875e-22
45.0,1.0406270669399744e-19,3.4047494073455547e-18,1.766383058576175e-20,1.3395493514762874e-19,3.2272769190836995e-21,6.948196323975091e-22,1.9268249503697863e-21,1.2907413850257824e-22
46.0,8.046476307269513e-20,1.7497367786075725e-18,1.4902738668616446e-20,2.2945429967016537e-18,2.9459593409117217e-21,6.554482451422606e-22,1.787056253944612e-21,1.2619038191142987e-22
47.0,6.366389615762851e-20,1.0086072270317713e-18,1.272408794555337e-20,1.4718238215787681e-19,2.704196682963785e-21,6.208987050137319e-22,1.6641321816023605e-21,1.2340487060460953e-22
48.0,5.1367194460991076e-20,6.303638303692483e-19,1.0979072344723961e-20,7.609335989316551e-20,2.4976720354019222e-21,5.904812411580484e-22,1.5555061707854244e-21,1.2071251266914777e-22
49.0,4.215059277282765e-20,4.1857049307349136e-19,9.562831070619999e-21,5.112031773535426e-20,2.311083790342495e-21,1.7692319177351444e-19,1.4587334858507245e-21,1.1810862615875687e-22
50.0,3.509859564219476e-20,2.913960480239305e-19,8.399627885418753e-21,3.800891204211672e-20,2.149211350123182e-21,3.6500481143048566e-20,1.3720137013503986e-21,1.1548932728325164e-22
51.0,2.960434590957714e-20,2.1072573502852888e-19,7.43400352341971e-21,2.98233260572722e-20,2.0058344824863662e-21,1.7787375536223044e-20,1.2938899406114724e-21,1.1305223634356982e-22
52.0,2.525491542331281e-20,1.5723370350514735e-19,6.624451565980955e-21,2.421230093784776e-20,1.8779339709104263e-21,1.782275450752219e-19,1.2230754056580188e-21,1.106915008592598e-22
53.0,2.176244028328974e-20,1.2043800649912897e-19,5.939682193404927e-21,2.0136142573461952e-20,2.0445803880228993e-21,7.928717329384909e-20,1.1587906201730387e-21,1.0840366568853437e-22
54.0,1.892221375391975e-20,9.433325750009157e-20,5.3557359149775475e-21,1.7055082613369893e-20,1.6655069417401918e-21,3.2319736596472068e-18,1.100118449011292e-21,1.0618550569137208e-22
55.0,4.558836710868917e-16,7.531828214969813e-20,3.411644981641916e-17,1.4657069922781644e-20,1.5677129166633014e-21,3.097920243123848e-19,1.0462694195718401e-21,1.0383711706803247e-22
56.0,7.135745601643655e-17,6.114723819532352e-20,7.612658487452065e-18,1.2748189573248973e-20,1.9206365938403137e-19,1.5219647998774168e-19,9.96769752237433e-22,1.0155553332708516e-22
57.0,2.3194654341318025e-17,5.037408892399837e-20,2.809276079188736e-18,1.1200446309458202e-20,3.4844504588304e-20,9.619164812478455e-20,9.512218269147774e-22,9.953846159639717e-23
58.0,1.0076634157077777e-17,4.203883809359172e-20,1.3765334163681188e-18,9.926516549024386e-21,1.4291603702206718e-20,6.792176255730985e-20,9.09110549935199e-22,9.757976099979572e-23
59.0,5.1685236338187424e-18,3.548833302420319e-20,2.5699361438316085e-18,8.864207384131228e-21,7.963017804652416e-21,5.113099888059892e-20,8.701647393197357e-22,9.567708519357476e-23
60.0,2.9588398710205014e-18,3.02680200633021e-20,7.704100302628067e-19,7.968626774747276e-21,5.604269978255561e-21,4.0157480348846354e-20,8.336757204907832e-22,9.382821919142531e-23
61.0,1.8327113516302845e-18,2.6055250983328075e-20,4.383828918601631e-19,7.205844875627616e-21,4.0416496878634685e-21,3.2514614704067315e-20,7.999673527800049e-22,9.203106902751787e-23
62.0,1.2048819321526417e-18,2.2616674023591814e-20,2.9015450665004377e-19,6.550751249620167e-21,3.1293517386174052e-21,2.6942555179827037e-20,7.683044208394972e-22,9.028365252436994e-23
63.0,8.300704137033592e-19,1.978139099553472e-20,2.0646962335924618e-19,5.98398031969489e-21,2.5503355483465247e-21,2.273690550183765e-20,7.388731406117801e-22,8.858409101668673e-23
64.0,5.938780074453774e-19,1.7421285498679895e-20,1.5383789049115918e-19,5.489945848993512e-21,2.1556757316291115e-21,1.9474745247709222e-20,7.111894450841499e-22,8.683063307191071e-23
65.0,4.383585417645299e-19,1.5439858070491272e-20,1.1851159589132232e-19,5.0566691349182464e-21,1.87182024567949e-21,1.688758813660213e-20,6.851942244391199e-22,8.522294938630343e-23
66.0,3.3216023699572895e-19,1.3763188809290107e-20,9.369869001370757e-20,4.674577904495003e-21,1.6587974818394837e-21,1.4797575032760116e-20,6.603489493736217e-22,8.36580026198206e-23
67.0,2.5737867571690727e-19,1.2333570536471359e-20,7.56576007311273e-20,4.335861950042976e-21,1.4933194571648979e-21,1.3083466407113467e-20,6.373236448969891e-22,8.213426151847649e-23
68.0,2.033165358661003e-19,1.1106678162539842e-20,6.217305321059262e-20,4.033957656622634e-21,2.6497656136200716e-21,1.1658384499411013e-20,6.155942301227442e-22,8.065026748546881e-23
69.0,1.6333281233999482e-19,1.0047565529151607e-20,5.186102938388105e-20,3.763833889140423e-21,1.2548439890744052e-21,1.0459997084129836e-20,5.949611581319824e-22,7.910495132801524e-23
70.0,1.3316647829436164e-19,9.127474082372763e-21,4.38210305947918e-20,3.521057535627004e-21,1.1627002214251016e-21,9.441806333863074e-21,5.756314220820576e-22,7.769851594549015e-23
71.0,1.10003102057961e-19,8.324181191363736e-21,3.744692738145132e-20,3.3018206928771373e-21,1.0855840862618127e-21,8.56908892037318e-21,5.573184463896285e-22,7.632778049587532e-23
72.0,9.193668984273871e-20,7.618969204087078e-21,3.231927760253233e-20,3.1033881462633142e-21,1.0191629816783988e-21,7.81487003009599e-21,5.398482821889278e-22,7.49915369726765e-23
73.0,7.764734428598155e-20,6.997094247875978e-21,2.814101785735312e-20,2.922999186402293e-21,9.611406052674876e-22,7.158527169489724e-21,5.23153628130788e-22,7.368863042960227e-23
74.0,6.620186291746661e-20,6.883164006982946e-18,2.4697268242900552e-20,2.7586795949842078e-21,9.101298557869167e-22,6.5831564454686015e-21,5.074753515454296e-22,7.24179559560915e-23
75.0,5.692925374610843e-20,4.597736082971362e-16,2.1829544613911295e-20,2.608468509941806e-21,8.646891669928553e-22,6.076187615267364e-21,4.924534486163525e-22,7.107973484880124e-23
76.0,4.933840943194373e-20,8.54414724275247e-17,1.9419269100741974e-20,2.4708680218297648e-21,8.238772852988854e-22,5.627285812700997e-21,4.782380452173454e-22,6.987242710678327e-23
77.0,4.3065389297078905e-20,2.798986034431861e-17,1.7376173948876156e-20,6.294318308241886e-19,3.937935480136447e-18,5.227391929048402e-21,4.646809248953354e-22,6.86942547357569e-23
78.0,3.7836208609277026e-20,1.5778100278492158e-17,1.5631140526725005e-20,9.854153367883804e-20,1.2561635086627896e-18,4.8697854039588394e-21,4.516402966000099e-22,6.754428873244397e-23
79.0,3.3442121822737244e-20,7.197079864645273e-18,1.4130286293924023e-20,3.6202903840190166e-20,6.458123347100714e-19,4.548463556565963e-21,4.392772623025348e-22,6.622428772439469e-23
80.0,2.972242555803719e-20,4.100900550077455e-18,1.2831110968600049e-20,1.8491455449372258e-20,3.9653167060190796e-19,4.258895835689453e-21,4.274548385819773e-22,6.5033110859836e-23
81.0,2.6552038085628935e-20,2.5672133175195118e-18,1.1699624040618699e-20,1.1322843277098793e-20,2.68343936374105e-19,3.996828516658852e-21,4.1614000869362293e-22,6.396772746628957e-23
82.0,2.3832457250487944e-20,1.7113124692757293e-18,1.0708721727658135e-20,7.78503465772791e-21,1.9334935113269402e-19,3.7587461195659316e-21,4.0530235076636326e-22,6.292706312176246e-23
83.0,2.148612297499943e-20,1.195617665263342e-18,9.836661994239649e-21,5.798273400283843e-21,1.456267233473981e-19,3.541951211763276e-21,3.9491378932448386e-22,6.191036390063877e-23
84.0,1.9450486418786195e-20,8.667855395097898e-19,9.06545518062701e-21,5.1165026583438125e-21,1.1338844104187937e-19,3.3437738793718457e-21,3.848507386433268e-22,6.091690496941901e-23
85.0,1.7675197488795208e-20,6.475618329414545e-19,8.380504601116036e-21,4.006940418409712e-21,9.060873933104421e-20,3.162291493841797e-21,3.7528777567289833e-22,5.974736634844643e-23
86.0,1.6119457000820837e-20,4.960229256257003e-19,7.769556060434486e-21,3.354170882670519e-21,7.393557941429363e-20,2.9955782133688936e-21,3.6590378237356484e-22,5.880223498870179e-23
87.0,1.47500199940838e-20,3.8806422134833557e-19,7.22249385312226e-21,3.551248261315916e-21,6.138021299073053e-20,2.841955457512457e-21,3.568805169178604e-22,5.787822742806277e-23
88.0,1.3539436605881358e-20,3.091611022958637e-19,6.730848431879715e-21,2.580633500414153e-21,5.170113509946637e-20,2.7001526197553794e-21,3.4829629671287422e-22,5.697472537449418e-23
89.0,1.2465083095010395e-20,2.5021158126874363e-19,6.287488863939541e-21,2.3036485845552366e-21,4.409060660251067e-20,2.568969498446685e-21,3.401333963591686e-22,5.609113328016876e-23
90.0,1.1507838004282001e-20,2.0531838787786778e-19,5.886379674189558e-21,2.092616356376598e-21,3.80046490089278e-20,2.4472578721142786e-21,3.3217371665140516e-22,5.522687730978156e-23
91.0,1.0651871420661644e-20,1.7055040794185533e-19,5.5223872289339404e-21,1.9220518639720592e-21,3.3066471804036166e-20,2.3343976535832487e-21,3.2460101669056303e-22,5.438140436634845e-23
92.0,9.884261114391901e-21,1.4321956068924892e-19,5.190927313832351e-21,1.78050306116432e-21,2.9008081256643567e-20,2.2292736208979944e-21,3.1730021377690356e-22,5.355418117054736e-23
93.0,9.19343406622393e-21,1.2144747456448606e-19,4.888437483029714e-21,2.867692665002246e-17,2.5634958663386642e-20,2.1312681314760932e-21,3.1025776259635194e-22,5.274469338999187e-23
94.0,8.569822454617603e-21,1.0389451487230395e-19,4.611770637033985e-21,3.971059714347265e-18,2.28030660366831e-20,2.0396476672340825e-21,3.0346098546221967e-22,5.195244481512119e-23
95.0,8.005264027347216e-21,8.959017577378892e-20,4.358113650969813e-21,1.5125874256109795e-18,2.0404295252622994e-20,1.953940626002003e-21,2.9650174845384346e-22,5.117695657866413e-23
96.0,7.492667195118374e-21,7.781798554634047e-20,4.124827882634139e-21,7.726450019493093e-19,1.835582462479332e-20,1.8737439631657074e-21,2.901676920632021e-22,5.0319132659623165e-23
97.0,1.160784735463222e-14,6.804261991137741e-20,3.909984765023436e-21,4.588220615384462e-19,1.6593623678432997e-20,1.798601112767447e-21,2.840456891486098e-22,4.9577588890348445e-23
