ENERGY,NELE_1,NELE_2,NELE_3,NELE_4,NELE_5,NELE_6,NELE_7,NELE_8
98.0,6.375051905518613e-16,5.985895169905942e-20,3.711623772168826e-21,2.99173421016418e-19,1.506742835643565e-20,1.7276072539102475e-21,2.7812591749430578e-22,4.885142188566904e-23
99.0,1.60828691739927e-16,5.295557202366172e-20,3.528112143599303e-21,2.0803302520842356e-19,1.3737702383738624e-20,1.6612017734574475e-21,2.722992301519623e-22,4.8140216456542556e-23
100.0,6.205545524535423e-17,4.7091599631258865e-20,3.358012505906253e-21,1.5164780396321606e-19,1.2572555324621293e-20,1.5985498168903783e-21,2.667584695463556e-22,4.7443571367798155e-23
101.0,2.976649514921035e-17,4.20785426193875e-20,3.1999561914153118e-21,1.1462337308298357e-19,1.1546319390741863e-20,1.5394560998569589e-21,2.612951963899273e-22,4.676109876917889e-23
102.0,1.6337857686475318e-17,3.776706712510643e-20,3.0530199698700802e-21,8.916601024435773e-20,1.0637996412736427e-20,1.4837508565429723e-21,2.5610049682464254e-22,4.609242365419922e-23
103.0,9.83460577669696e-18,3.403867885910266e-20,2.916105036149348e-21,7.100644140487988e-20,9.830635549823487e-21,1.431090134810738e-21,2.51066809277199e-22,4.54371833451919e-23
104.0,6.3332110789489725e-18,3.0797514915913583e-20,2.7883231813740602e-21,3.0043452965177703e-17,9.109862211171162e-21,1.381252732070995e-21,2.4618725061122154e-22,4.4795027003030985e-23
105.0,4.29438417089047e-18,2.796609715878427e-20,2.6686845386709532e-21,8.736014579750955e-18,8.46408429810468e-21,1.3340373321605886e-21,2.4145531511936423e-22,4.416561516012233e-23
106.0,3.0331897265150136e-18,2.5481424530035088e-20,2.5568777791442645e-21,4.056693414259928e-18,7.883324344473494e-21,1.2892603888879726e-21,2.368648492388634e-22,4.354861927534903e-23
107.0,2.2145269471817764e-18,2.329179423499709e-20,2.4519670303919153e-21,2.2959816116700706e-18,7.359168603602242e-21,1.2465549242557057e-21,2.323114298577726e-22,4.294372130974827e-23
108.0,1.6618014600006065e-18,2.135422019188678e-20,2.3534856897141823e-21,1.4548695569309386e-18,6.884774236487025e-21,1.2060708909259469e-21,2.278884267886653e-22,4.235061332177431e-23
109.0,1.2762015481573e-18,1.9633256344141627e-20,2.2608165495401176e-21,9.927674217389715e-19,6.453952167617379e-21,1.1675652654052877e-21,2.2369106896325136e-22,4.176899708108064e-23
110.0,9.996345384151433e-19,1.8099107307352168e-20,2.1736959406816598e-21,7.140897838891106e-19,6.061775155438486e-21,1.1309092800919776e-21,2.1961360180775e-22,4.119858369981943e-23
111.0,7.964989836093784e-19,1.6727137721743048e-20,2.091701042644922e-21,5.343666424961781e-19,5.703542282396203e-21,1.0960836043144322e-21,2.155515164354948e-22,4.0639093280523763e-23
112.0,6.441896076176364e-19,1.5495905409547847e-20,2.0143510230611923e-21,4.1241682369379146e-19,5.375757783829524e-21,1.062878076457676e-21,2.1160290401133727e-22,4.009025457969493e-23
113.0,5.279076021968493e-19,1.4387772568370886e-20,1.941300769089411e-21,3.2629560609626667e-19,5.075130281309195e-21,1.030995600935787e-21,2.078608998342187e-22,3.9353279111756e-23
114.0,4.377026002210662e-19,1.3387548020592503e-20,1.872137101543243e-21,2.6348049406366133e-19,4.7986999132732314e-21,1.0006411702870835e-21,2.0422125399027174e-22,3.882824401326936e-23
115.0,3.667255705009435e-19,1.2482441954316515e-20,1.806773995391505e-21,2.1642578561355436e-19,4.543971247699373e-21,9.717295633252697e-22,2.0068012481349944e-22,3.831302300610987e-23
116.0,3.101621591909594e-19,1.1661003049279489e-20,1.7448504354678357e-21,1.8037770537393757e-19,4.308659816331612e-21,9.440794839314425e-22,1.972338550551468e-22,3.780737839997511e-23
117.0,2.645650024563478e-19,1.091381979249785e-20,1.6861282364371038e-21,1.5222804688574794e-19,4.0910465361820894e-21,9.17617427032714e-22,1.9377900696412267e-22,3.73110796181597e-23
118.0,2.2742373822621006e-19,1.0232285234758023e-20,1.6302897333566302e-21,1.298798550557175e-19,3.889338793596156e-21,8.922752130312067e-22,1.9051371706409188e-22,3.6823902942293893e-23
119.0,1.9688229701056203e-19,9.609584958125039e-21,1.5773359859902768e-21,1.1187967483950716e-19,3.702041549921978e-21,8.679895290776309e-22,1.8733328406992352e-22,3.634563126786306e-23
120.0,1.7154947338044072e-19,9.038838927281653e-21,1.5268832870650387e-21,9.719618391571631e-20,3.5278296939902545e-21,8.44602725049432e-22,1.8423468839979618e-22,3.5876053869975825e-23
121.0,1.5036953769274558e-19,8.515265048015668e-21,1.4789638759372472e-21,8.50823871177076e-20,3.365525549918606e-21,8.221589440304007e-22,1.812150477282362e-22,3.541496617888227e-23
122.0,1.3253128085446012e-19,8.033850839065138e-21,1.4332225223139935e-21,7.498689958717636e-20,3.2139803480304933e-21,8.007083360604478e-22,1.7827160937339048e-22,3.496216956476972e-23
123.0,1.1740557716806145e-19,7.590273380005298e-21,1.3896174931703776e-21,6.649737119075519e-20,3.072456424613766e-21,7.800020125592891e-22,1.754017431827273e-22,3.451747113139037e-23
124.0,1.044989077197665e-19,7.180612407350469e-21,1.3481143426191614e-21,5.929930775332451e-20,2.939914711429719e-21,7.600012052291583e-22,1.7260293487958761e-22,3.408068351809984e-23
125.0,9.342140511718821e-20,6.801983299785375e-21,1.3082948894865093e-21,5.315046443372537e-20,2.815802241868099e-21,7.409600288923231e-22,1.6987277983622465e-22,3.355212606694031e-23
126.0,8.386215770330433e-20,6.451272187499569e-21,8.615439123849928e-16,4.786228600538524e-20,2.6991429423973e-21,7.225389471477422e-22,1.6710959675722869e-22,3.3131577092636644e-23
127.0,7.557068027206451e-20,6.125894308940893e-21,1.0210043304617407e-16,4.3285671927328895e-20,2.5897277469006982e-21,7.048019224972998e-22,1.6441167919641238e-22,3.271839400833226e-23
128.0,6.83448561249235e-20,5.823350015211015e-21,3.399253733387744e-17,3.9301955381585624e-20,2.486801835651512e-21,6.878138153361221e-22,1.6187685252762453e-22,3.2312410058534696e-23
129.0,6.201936438100386e-20,5.541890668459831e-21,1.57722885511538e-17,3.581605332153306e-20,2.389866381304066e-21,6.714425526657855e-22,1.593028174759693e-22,3.191346313912258e-23
130.0,5.645850584444658e-20,5.279581769153868e-21,8.697104874295741e-18,3.275064976543741e-20,2.298469184651885e-21,6.555588517596849e-22,1.5688735494396042e-22,3.1521395642448796e-23
131.0,5.1550807247484096e-20,5.034677670752284e-21,5.339196112580683e-18,3.004268166093556e-20,2.2121995764795305e-21,6.402346512087832e-22,1.545280410477062e-22,3.113605430847444e-23
132.0,4.7203179505452684e-20,4.806001641954601e-21,3.528440787911411e-18,2.764017164900478e-20,2.1306839545409344e-21,6.25544931239884e-22,1.519248126999586e-22,3.075729008166271e-23
133.0,4.3338078737596957e-20,4.5919271570172666e-21,2.4609834784963033e-18,2.5500355890440783e-20,2.0533822493253147e-21,6.112644434885739e-22,1.4967662426770518e-22,3.0384957973375475e-23
134.0,3.989034305212723e-20,4.391259804676665e-21,1.788777283139066e-18,2.3587327467741966e-20,1.9803873174484615e-21,5.97568073911971e-22,1.474793802046053e-22,2.9919257944038736e-23
135.0,3.6805318125028916e-20,4.203123607632028e-21,1.3433344396076964e-18,2.187107091395569e-20,1.9112109565416896e-21,5.843333287823299e-22,1.4533150777783517e-22,2.9560841901611803e-23
136.0,3.403624327816866e-20,4.0264384571301235e-21,1.0359190846323411e-18,2.0325987798271213e-20,1.8454946289424422e-21,5.71539375968173e-22,1.432314960491834e-22,2.920841700924802e-23
137.0,3.1543802625882956e-20,3.86012142374638e-21,8.166037201240042e-19,1.8931143595982094e-20,1.783198475884117e-21,5.590685670814872e-22,1.4117789291847755e-22,2.886185399383277e-23
138.0,2.9294438794600953e-20,3.7037678956902445e-21,6.557560430231819e-19,1.766808793925323e-20,1.7240033403701826e-21,5.471002987628566e-22,1.3916930233391387e-22,2.8421214504556914e-23
139.0,2.7258904606091157e-20,3.556547924474576e-21,5.34997511184315e-19,1.65213096792761e-20,1.6676090611254553e-21,5.355170097274833e-22,1.3720438165843194e-22,2.798798921569787e-23
140.0,2.5412488944785902e-20,3.417695284455399e-21,4.424990427683252e-19,1.547730106506092e-20,1.6140292967930321e-21,5.243021161389403e-22,1.3528183918208548e-22,2.7661078136561397e-23
141.0,2.3733474412359835e-20,3.286604277737229e-21,3.7040291148718625e-19,1.4524497874629903e-20,1.5629929585755539e-21,5.132414601097305e-22,1.3330120773562861e-22,2.733949176376576e-23
142.0,2.2203212911824544e-20,3.1627218297117256e-21,3.1334537679174024e-19,1.3652789379023463e-20,1.5143423216835897e-21,5.027192418105927e-22,1.3146083763016305e-22,2.702311820478961e-23
143.0,2.080578924741947e-20,3.045342695326778e-21,2.6757676880677593e-19,1.2853672174338292e-20,1.4679316250232735e-21,4.9252076430774e-22,1.2965923557166027e-22,2.671184845842008e-23
144.0,1.9526757085741233e-20,2.934405552021522e-21,2.3042042738191926e-19,1.2119259959297639e-20,1.4236260049450784e-21,4.826326879399198e-22,1.2789529167549348e-22,2.640557632578715e-23
145.0,1.835384208592213e-20,2.829283431635917e-21,1.9992943957622532e-19,1.1443311440057125e-20,1.3813005376744063e-21,4.730423603614517e-22,1.2616793642120367e-22,2.6104198324586446e-23
146.0,1.7276189130090536e-20,2.7291897129559114e-21,1.7466440115098426e-19,1.0819501334091792e-20,1.3408393779982533e-21,4.637377741934509e-22,1.244761388671886e-22,NaN
147.0,1.6284250256615735e-20,2.634567566754206e-21,1.535449299727895e-19,1.0243298754414021e-20,1.3021349833524724e-21,4.547075277010187e-22,1.228189049585096e-22,NaN
148.0,1.5369698672691482e-20,2.544682062834986e-21,1.3574888383740308e-19,9.709869745248333e-21,1.2650874138076706e-21,4.458414204687388e-22,1.2119527592221733e-22,NaN
149.0,1.4524885714187507e-20,2.459229213247834e-21,1.206430122636347e-19,9.215203385959202e-21,1.2296036996207338e-21,4.373299411409834e-22,1.196043267449847e-22,NaN
150.0,1.374340809619746e-20,2.3778291101768273e-21,1.0773434831076108e-19,8.755639990676706e-21,1.1955972690308597e-21,4.288631751968446e-22,1.1804516472818545e-22,NaN
151.0,1.3019199265132005e-20,2.300224325302698e-21,9.663468828316654e-20,8.32811098170027e-21,1.162987429856462e-21,4.2063411765156486e-22,1.164172614191709e-22,NaN
152.0,1.2347233994513921e-20,2.2261756698634845e-21,8.703570481164764e-20,7.929888992855198e-21,1.1316988992117939e-21,4.126319232448789e-22,1.1482042523850371e-22,NaN
153.0,1.1722748150162086e-20,2.1557652816335087e-21,7.869029812728671e-20,7.558247618171481e-21,1.101561698202182e-21,4.050485618301836e-22,1.1335361824173673e-22,NaN
154.0,1.1141571346903546e-20,2.088682322863708e-21,7.139872845392636e-20,7.211121237018598e-21,1.0727112269146593e-21,3.976736806901386e-22,1.1191529233389827e-22,NaN
155.0,1.0599767796623689e-20,2.0244364171476277e-21,6.499858356897559e-20,6.88637449554889e-21,1.044885206045073e-21,3.904996056998717e-22,1.1050469779375515e-22,NaN
156.0,1.0094382067293003e-20,1.963249420474052e-21,5.935673938768257e-20,6.5820770336925256e-21,1.0182257461036614e-21,3.8351901634706704e-22,1.0912110991981088e-22,NaN
157.0,9.622193160290001e-21,1.90465833458113e-21,5.436316990126238e-20,6.296778852799614e-21,9.925785915912902e-22,3.7672492621824863e-22,1.0776382801635463e-22,NaN
158.0,9.180380999845139e-21,1.8486091947072694e-21,4.992661421752388e-20,6.0288873884682256e-21,9.678931703691544e-22,3.7011066473571593e-22,1.063329702995011e-22,NaN
159.0,8.766589192137103e-21,1.7950594789239673e-21,4.597087086997252e-20,5.777052772699546e-21,9.439230573276171e-22,3.635704182948021e-22,1.050275092841554e-22,NaN
160.0,8.378695656043021e-21,1.7437752385068298e-21,4.24319683783066e-20,5.540051060833717e-21,9.210233611358538e-22,3.5729777096877664e-22,1.0364688581258835e-22,NaN
161.0,8.014487948723285e-21,1.6946325861758712e-21,3.925592867496817e-20,5.3166707297355295e-21,8.989514202333854e-22,3.5108710165976377e-22,1.0239065512350934e-22,NaN
162.0,7.67233894533344e-21,1.6475158529164855e-21,3.63968877698477e-20,5.106100990802165e-21,8.77667814807038e-22,3.4513392027283784e-22,1.0115751517859536e-22,NaN
163.0,7.350488873216081e-21,1.602117913567606e-21,3.381596954059353e-20,4.907221884254134e-21,8.57135436943117e-22,3.3923182193955306e-22,9.98471551525679e-23,NaN
164.0,7.047327659839077e-21,1.5584422079261714e-21,3.1479833244415936e-20,4.71939027148787e-21,8.3731933045845665e-22,3.3347628718542933e-22,9.865970314980106e-23,NaN
165.0,6.761679105741047e-21,1.516791743489503e-21,2.935994550129742e-20,4.541736998806879e-21,8.181865434777656e-22,3.2786267795319846e-22,9.749365169672946e-23,NaN
166.0,6.491985854065282e-21,8.558631128242284e-16,2.743141916870255e-20,4.373558405550309e-21,7.997059926152501e-22,3.2238751343017055e-22,9.634847889983584e-23,NaN
167.0,6.237400367243784e-21,1.1437947459575153e-16,2.567309273455046e-20,4.2142095041805466e-21,7.818483377319841e-22,3.1714371549444095e-22,9.522367897461453e-23,NaN
168.0,5.996870582699086e-21,3.5956664453507474e-17,2.4066315565439438e-20,4.0629991861670755e-21,7.64486051017749e-22,3.120269726208471e-22,9.411876164257553e-23,NaN
169.0,5.769331553870441e-21,1.5761778508051984e-17,2.259492596467366e-20,3.919483122260606e-21,7.477941355474347e-22,3.07033166613201e-22,9.283395764781123e-23,NaN
170.0,5.553899013291565e-21,8.280558168777798e-18,2.1244798176072562e-20,3.783060430242392e-21,7.316464114068513e-22,3.0215834649271737e-22,9.157082176883858e-23,NaN
171.0,5.3497605161432355e-21,8.3237175085308e-15,2.0003548398445226e-20,3.653571812302847e-21,7.160194406505712e-22,2.9739872035535834e-22,9.052688142581596e-23,NaN
172.0,5.156069055143546e-21,5.374308452098206e-16,1.8860288434765788e-20,3.5303890237917225e-21,7.008910314850146e-22,2.926524919482857e-22,8.950094467799454e-23,NaN
173.0,4.972237678529025e-21,1.480316283931485e-16,1.7805418452134193e-20,3.413118986605861e-21,6.862401598483027e-22,2.881142829035457e-22,8.84925918208645e-23,NaN
174.0,4.797731418421588e-21,6.17682947273463e-17,1.683045199237731e-20,3.3011015746553295e-21,6.720468966678833e-22,2.8358248094481944e-22,8.750141552244985e-23,NaN
175.0,4.6317636264736925e-21,3.1742558157048757e-17,1.5927867686176152e-20,3.1946002856452986e-21,6.582923403324529e-22,2.792521550359293e-22,8.65270203813572e-23,NaN
176.0,4.473894142791129e-21,1.8514713613571994e-17,1.5090983165112688e-20,3.092999908190129e-21,6.449585539567768e-22,2.750201133470825e-22,8.55690225033982e-23,NaN
177.0,4.323720936421341e-21,1.1762779726302898e-17,1.4313847496184158e-20,2.9959119079140134e-21,6.319294944557832e-22,2.7078357529497643e-22,8.462704909588254e-23,NaN
178.0,4.1806801408158694e-21,7.948581395993663e-18,1.35909493215804e-20,2.9032671226821698e-21,6.193888297351093e-22,2.6673993975446357e-22,8.370073807873547e-23,NaN
179.0,4.044143685524649e-21,1.7928433321164018e-17,1.2917939686564242e-20,2.8146165225340464e-21,6.072203019853361e-22,2.6278596918783132e-22,8.278973771163695e-23,NaN
180.0,3.914112207902331e-21,7.113573931718683e-18,1.2290357259770119e-20,2.7298283647683036e-21,5.954092905980795e-22,2.5891900637656906e-22,8.17944843264903e-23,NaN
181.0,3.790014484958801e-21,4.4559794755992865e-18,1.1704376803939448e-20,2.6487853638804363e-21,5.839418855414146e-22,2.5513649277569214e-22,8.091419454534761e-23,NaN
182.0,3.671506363797028e-21,3.171214001224128e-18,1.1156555855084397e-20,2.571086176588816e-21,5.728048464134043e-22,2.513367630961762e-22,7.994859415673532e-23,NaN
183.0,3.558267647565709e-21,2.393758031596038e-18,1.0643691303484973e-20,2.4966443674806685e-21,5.619855642141983e-22,2.4771692137955836e-22,7.899736586584479e-23,NaN
184.0,3.450000163013336e-21,1.8717962362745627e-18,1.0163079248378268e-20,2.42538362282502e-21,5.514720256329572e-22,2.4417438633241096e-22,7.806178848786428e-23,NaN
185.0,3.3464260044599265e-21,1.5000466185401855e-18,9.712183722897137e-21,2.35703844399745e-21,5.41153048713475e-22,2.407069526519347e-22,7.71402193303349e-23,NaN
186.0,3.2471863093788206e-21,1.2248152936944685e-18,9.288805344416198e-21,2.2914553208859292e-21,5.312180700097888e-22,2.373124938646616e-22,7.63322940524735e-23,NaN
187.0,3.1521409764262658e-21,1.0152386116561006e-18,8.890755610024165e-21,2.228390971816306e-21,5.215560346183267e-22,2.339889589437155e-22,7.543789682630359e-23,NaN
188.0,3.061161795134979e-21,8.521450694599488e-19,8.516136442600985e-21,2.167911296611115e-21,5.121569991124642e-22,2.3073436909514087e-22,7.465628731380441e-23,NaN
189.0,2.9738370538967727e-21,7.2296450327605125e-19,8.16312048090789e-21,2.1096897458883222e-21,5.030114688825311e-22,2.2754681470367247e-22,7.388688327791766e-23,NaN
190.0,2.8900702095882313e-21,6.191205202452773e-19,7.830330629898073e-21,2.0538077671810905e-21,4.93911205975364e-22,2.2432501339881104e-22,7.312942756587148e-23,NaN
191.0,2.8097748419620703e-21,5.345780082068686e-19,7.516226262623278e-21,2.0000536234689194e-21,4.85248378944058e-22,2.21267064314516e-22,7.238366986448483e-23,NaN
192.0,2.732577715280943e-21,4.649831211263135e-19,7.219490356155247e-21,1.948322824881708e-21,4.768129899390022e-22,2.1827079472341456e-22,7.164936648009424e-23,NaN
193.0,2.658515915845257e-21,4.071292922003701e-19,6.938916680951394e-21,1.8984172797163527e-21,4.685971143951941e-22,2.1533454431361096e-22,7.092628012680013e-23,NaN
194.0,2.587236743620639e-21,3.5861299753934145e-19,6.67329913058645e-21,1.850445014207791e-21,4.605931701468542e-22,2.124567087707969e-22,7.021417972266956e-23,NaN
195.0,2.5187968380463145e-21,3.176049537717051e-19,6.421822571197965e-21,1.8042183264857827e-21,4.5269430076479585e-22,2.0953658926240347e-22,6.951284019355262e-23,NaN
196.0,2.45286004631778e-21,2.8269401268367574e-19,6.183452345371311e-21,1.7596551938839407e-21,4.450933497763136e-22,2.067726249554129e-22,6.872218017300993e-23,NaN
197.0,2.389401160782767e-21,2.527787545917078e-19,5.957328800149553e-21,1.7166782830491886e-21,4.376834612404446e-22,2.040625418127184e-22,6.804275142249834e-23,NaN
198.0,2.328300159584418e-21,2.2699010251566777e-19,5.7426596975446204e-21,1.6752146356582521e-21,4.304582569655155e-22,2.0140493876005058e-22,6.737342779553151e-23,NaN
199.0,2.269543446911616e-21,2.0463520932544805e-19,5.538714095282257e-21,1.6350958499857527e-21,4.2341162300911026e-22,1.9879846036813165e-22,6.67140066925579e-23,NaN
200.0,2.2129248404081996e-21,1.8515773987120495e-19,5.3448168561310164e-21,1.596457223970375e-21,4.1643794890844976e-22,1.9624179506656993e-22,6.606429063842943e-23,NaN
