ENERGY,XSECTN
0.0,0.0
1.0,4.986728802823172e-22
2.0,2.4384053648108465e-22
3.0,1.215078204754101e-21
4.0,1.2895062004348264e-21
5.0,6.008631164487798e-22
6.0,2.1687616997127325e-21
7.0,1.3468146068330502e-21
8.0,9.898457177183453e-22
9.0,3.1386931567434497e-21
10.0,8.935158753082128e-22
11.0,6.889632916194116e-22
12.0,2.614134357710532e-21
13.0,8.870420000323004e-22
14.0,6.91258295078208e-22
15.0,5.96746141335683e-22
16.0,5.352325465837944e-22
17.0,4.898554233780217e-22
18.0,4.543181643813253e-22
19.0,4.478435824107089e-22
20.0,4.064904183696974e-22
21.0,3.8219511703901946e-22
22.0,3.6148626649734923e-22
23.0,3.434416563402644e-22
24.0,3.2735840890425254e-22
25.0,3.1257180079341223e-22
26.0,2.9945359975565986e-22
27.0,2.8729745289271263e-22
28.0,2.757708796882949e-22
29.0,3.2974145219050155e-19
30.0,1.385611576081574e-20
31.0,3.7615285268230094e-20
32.0,1.696651933971878e-20
33.0,1.1080096786666057e-20
34.0,8.206822370293792e-21
35.0,6.4898677779604234e-21
36.0,5.345634333744206e-21
37.0,4.5279071740281326e-21
38.0,3.915022660435005e-21
39.0,3.438713222148525e-21
40.0,3.0585547863631534e-21
41.0,2.7482945749027306e-21
42.0,2.4904167766655673e-21
43.0,2.2729361155957988e-21
44.0,2.087093188721634e-21
45.0,1.9268249503697863e-21
46.0,1.787056253944612e-21
47.0,1.6641321816023605e-21
48.0,1.5555061707854244e-21
49.0,1.4587334858507245e-21
50.0,1.3720137013503986e-21
51.0,1.2938899406114724e-21
52.0,1.2230754056580188e-21
53.0,1.1587906201730387e-21
54.0,1.100118449011292e-21
55.0,1.0462694195718401e-21
56.0,9.96769752237433e-22
57.0,9.512218269147774e-22
58.0,9.09110549935199e-22
59.0,8.701647393197357e-22
60.0,8.336757204907832e-22
61.0,7.999673527800049e-22
62.0,7.683044208394972e-22
63.0,7.388731406117801e-22
64.0,7.111894450841499e-22
65.0,6.851942244391199e-22
66.0,6.603489493736217e-22
67.0,6.373236448969891e-22
68.0,6.155942301227442e-22
69.0,5.949611581319824e-22
70.0,5.756314220820576e-22
71.0,5.573184463896285e-22
72.0,5.398482821889278e-22
73.0,5.23153628130788e-22
74.0,5.074753515454296e-22
75.0,4.924534486163525e-22
76.0,4.782380452173454e-22
77.0,4.646809248953354e-22
78.0,4.516402966000099e-22
79.0,4.392772623025348e-22
80.0,4.274548385819773e-22
81.0,4.1614000869362293e-22
82.0,4.0530235076636326e-22
83.0,3.9491378932448386e-22
84.0,3.848507386433268e-22
85.0,3.7528777567289833e-22
86.0,3.6590378237356484e-22
87.0,3.568805169178604e-22
88.0,3.4829629671287422e-22
89.0,3.401333963591686e-22
90.0,3.3217371665140516e-22
91.0,3.2460101669056303e-22
92.0,3.1730021377690356e-22
93.0,3.1025776259635194e-22
94.0,3.0346098546221967e-22
95.0,2.9650174845384346e-22
96.0,2.901676920632021e-22
97.0,2.840456891486098e-22
98.0,2.7812591749430578e-22
99.0,2.722992301519623e-22
100.0,2.667584695463556e-22
101.0,2.612951963899273e-22
102.0,2.5610049682464254e-22
103.0,2.51066809277199e-22
104.0,2.4618725061122154e-22
105.0,2.4145531511936423e-22
106.0,2.368648492388634e-22
107.0,2.323114298577726e-22
108.0,2.278884267886653e-22
109.0,2.2369106896325136e-22
110.0,2.1961360180775e-22
111.0,2.155515164354948e-22
112.0,2.1160290401133727e-22
113.0,2.078608998342187e-22
114.0,2.0422125399027174e-22
115.0,2.0068012481349944e-22
116.0,1.972338550551468e-22
117.0,1.9377900696412267e-22
118.0,1.9051371706409188e-22
119.0,1.8733328406992352e-22
120.0,1.8423468839979618e-22
121.0,1.812150477282362e-22
122.0,1.7827160937339048e-22
123.0,1.754017431827273e-22
124.0,1.7260293487958761e-22
125.0,1.6987277983622465e-22
126.0,1.6710959675722869e-22
127.0,1.6441167919641238e-22
128.0,1.6187685252762453e-22
129.0,1.593028174759693e-22
130.0,1.5688735494396042e-22
131.0,1.545280410477062e-22
132.0,1.519248126999586e-22
133.0,1.4967662426770518e-22
134.0,1.474793802046053e-22
135.0,1.4533150777783517e-22
136.0,1.432314960491834e-22
137.0,1.4117789291847755e-22
138.0,1.3916930233391387e-22
139.0,1.3720438165843194e-22
140.0,1.3528183918208548e-22
141.0,1.3330120773562861e-22
142.0,1.3146083763016305e-22
143.0,1.2965923557166027e-22
144.0,1.2789529167549348e-22
145.0,1.2616793642120367e-22
146.0,1.244761388671886e-22
147.0,1.228189049585096e-22
148.0,1.2119527592221733e-22
149.0,1.196043267449847e-22
150.0,1.1804516472818545e-22
